"","tissue_pixels"
"27901",FALSE
"27902",FALSE
"27903",FALSE
"27904",FALSE
"27905",FALSE
"27906",FALSE
"27907",FALSE
"27908",FALSE
"27909",FALSE
"27910",FALSE
"27911",FALSE
"27912",FALSE
"27913",FALSE
"27914",FALSE
"27915",FALSE
"27916",FALSE
"27917",FALSE
"27918",FALSE
"27919",FALSE
"27920",FALSE
"27921",FALSE
"27922",FALSE
"27923",FALSE
"27924",FALSE
"27925",FALSE
"27926",FALSE
"27927",FALSE
"27928",FALSE
"27929",FALSE
"27930",FALSE
"27931",FALSE
"27932",FALSE
"27933",FALSE
"27934",FALSE
"27935",FALSE
"27936",FALSE
"27937",FALSE
"27938",FALSE
"27939",FALSE
"27940",FALSE
"27941",FALSE
"27942",FALSE
"27943",FALSE
"27944",FALSE
"27945",FALSE
"27946",FALSE
"27947",FALSE
"27948",FALSE
"27949",FALSE
"27950",FALSE
"27951",FALSE
"27952",FALSE
"27953",FALSE
"27954",FALSE
"27955",FALSE
"27956",FALSE
"27957",FALSE
"27958",FALSE
"27959",FALSE
"27960",FALSE
"27961",FALSE
"27962",FALSE
"27963",FALSE
"27964",FALSE
"27965",FALSE
"27966",FALSE
"27967",FALSE
"27968",FALSE
"27969",FALSE
"27970",FALSE
"27971",FALSE
"27972",FALSE
"27973",FALSE
"27974",FALSE
"27975",FALSE
"27976",FALSE
"27977",FALSE
"27978",FALSE
"27979",FALSE
"27980",FALSE
"27981",TRUE
"27982",TRUE
"27983",TRUE
"27984",TRUE
"27985",TRUE
"27986",TRUE
"27987",TRUE
"27988",TRUE
"27989",TRUE
"27990",TRUE
"27991",TRUE
"27992",TRUE
"27993",TRUE
"27994",TRUE
"27995",TRUE
"27996",TRUE
"27997",TRUE
"27998",TRUE
"27999",TRUE
"28000",TRUE
"28001",TRUE
"28002",TRUE
"28003",TRUE
"28004",TRUE
"28005",TRUE
"28006",TRUE
"28007",TRUE
"28008",TRUE
"28009",TRUE
"28010",TRUE
"28011",TRUE
"28012",TRUE
"28013",TRUE
"28014",TRUE
"28015",TRUE
"28016",TRUE
"28017",TRUE
"28018",TRUE
"28019",TRUE
"28020",TRUE
"28021",TRUE
"28022",TRUE
"28023",TRUE
"28024",TRUE
"28025",TRUE
"28026",TRUE
"28027",TRUE
"28028",TRUE
"28029",TRUE
"28030",TRUE
"28031",TRUE
"28032",TRUE
"28033",TRUE
"28034",TRUE
"28035",TRUE
"28036",TRUE
"28037",TRUE
"28038",TRUE
"28039",TRUE
"28040",TRUE
"28041",TRUE
"28042",TRUE
"28043",TRUE
"28044",TRUE
"28045",TRUE
"28046",TRUE
"28047",TRUE
"28048",TRUE
"28049",TRUE
"28050",TRUE
"28051",TRUE
"28052",TRUE
"28053",TRUE
"28054",TRUE
"28055",TRUE
"28056",TRUE
"28057",TRUE
"28058",TRUE
"28059",TRUE
"28060",TRUE
"28061",TRUE
"28062",TRUE
"28063",TRUE
"28064",TRUE
"28065",TRUE
"28066",TRUE
"28067",TRUE
"28068",TRUE
"28069",TRUE
"28070",TRUE
"28071",TRUE
"28072",TRUE
"28073",TRUE
"28074",TRUE
"28075",TRUE
"28076",TRUE
"28077",TRUE
"28078",TRUE
"28079",TRUE
"28080",TRUE
"28081",TRUE
"28082",TRUE
"28083",TRUE
"28084",TRUE
"28085",TRUE
"28086",TRUE
"28087",TRUE
"28088",TRUE
"28089",TRUE
"28090",FALSE
"28091",FALSE
"28092",FALSE
"28093",FALSE
"28094",FALSE
"28095",FALSE
"28096",FALSE
"28097",FALSE
"28098",FALSE
"28099",FALSE
"28100",FALSE
"28101",FALSE
"28102",FALSE
"28103",FALSE
"28104",FALSE
"28105",FALSE
"28106",FALSE
"28107",FALSE
"28108",FALSE
"28109",FALSE
"28110",FALSE
"28111",FALSE
"28112",FALSE
"28113",FALSE
"28114",FALSE
"28115",FALSE
"28116",FALSE
"28117",FALSE
"28118",FALSE
"28119",FALSE
"28120",FALSE
"28121",FALSE
"28122",FALSE
"28123",FALSE
"28124",FALSE
"28125",FALSE
"28126",FALSE
"28127",FALSE
"28128",FALSE
"28129",FALSE
"28130",FALSE
"28131",FALSE
"28132",FALSE
"28133",FALSE
"28134",FALSE
"28135",FALSE
"28136",FALSE
"28137",FALSE
"28138",FALSE
"28139",FALSE
"28140",FALSE
"28141",FALSE
"28142",FALSE
"28143",FALSE
"28144",FALSE
"28145",FALSE
"28146",FALSE
"28147",FALSE
"28148",FALSE
"28149",FALSE
"28150",FALSE
"28151",FALSE
"28152",FALSE
"28153",FALSE
"28154",FALSE
"28155",FALSE
"28156",FALSE
"28157",FALSE
"28158",FALSE
"28159",FALSE
"28160",FALSE
"28161",FALSE
"28162",FALSE
"28163",FALSE
"28164",FALSE
"28165",FALSE
"28166",FALSE
"28167",FALSE
"28168",FALSE
"28169",FALSE
"28170",FALSE
"28171",FALSE
"28172",FALSE
"28173",FALSE
"28174",FALSE
"28175",FALSE
"28176",FALSE
"28177",FALSE
"28178",FALSE
"28179",TRUE
"28180",TRUE
"28181",TRUE
"28182",TRUE
"28183",TRUE
"28184",TRUE
"28185",TRUE
"28186",TRUE
"28187",TRUE
"28188",TRUE
"28189",TRUE
"28190",TRUE
"28191",TRUE
"28192",TRUE
"28193",TRUE
"28194",TRUE
"28195",TRUE
"28196",TRUE
"28197",TRUE
"28198",TRUE
"28199",TRUE
"28200",TRUE
"28201",TRUE
"28202",TRUE
"28203",TRUE
"28204",TRUE
"28205",TRUE
"28206",TRUE
"28207",TRUE
"28208",TRUE
"28209",TRUE
"28210",TRUE
"28211",TRUE
"28212",TRUE
"28213",TRUE
"28214",TRUE
"28215",TRUE
"28216",TRUE
"28217",TRUE
"28218",TRUE
"28219",TRUE
"28220",TRUE
"28221",TRUE
"28222",TRUE
"28223",TRUE
"28224",TRUE
"28225",TRUE
"28226",TRUE
"28227",TRUE
"28228",TRUE
"28229",TRUE
"28230",TRUE
"28231",TRUE
"28232",TRUE
"28233",TRUE
"28234",TRUE
"28235",TRUE
"28236",TRUE
"28237",TRUE
"28238",TRUE
"28239",TRUE
"28240",TRUE
"28241",TRUE
"28242",TRUE
"28243",TRUE
"28244",TRUE
"28245",TRUE
"28246",TRUE
"28247",TRUE
"28248",TRUE
"28249",TRUE
"28250",TRUE
"28251",TRUE
"28252",TRUE
"28253",TRUE
"28254",TRUE
"28255",TRUE
"28256",TRUE
"28257",TRUE
"28258",TRUE
"28259",TRUE
"28260",TRUE
"28261",TRUE
"28262",TRUE
"28263",TRUE
"28264",TRUE
"28265",TRUE
"28266",TRUE
"28267",TRUE
"28268",TRUE
"28269",TRUE
"28270",TRUE
"28271",TRUE
"28272",TRUE
"28273",TRUE
"28274",TRUE
"28275",TRUE
"28276",TRUE
"28277",TRUE
"28278",TRUE
"28279",TRUE
"28280",TRUE
"28281",TRUE
"28282",TRUE
"28283",TRUE
"28284",TRUE
"28285",FALSE
"28286",FALSE
"28287",FALSE
"28288",FALSE
"28289",FALSE
"28290",FALSE
"28291",FALSE
"28292",FALSE
"28293",FALSE
"28294",FALSE
"28295",FALSE
"28296",FALSE
"28297",FALSE
"28298",FALSE
"28299",FALSE
"28300",FALSE
"28301",FALSE
"28302",FALSE
"28303",FALSE
"28304",FALSE
"28305",FALSE
"28306",FALSE
"28307",FALSE
"28308",FALSE
"28309",FALSE
"28310",FALSE
"28311",FALSE
"28312",FALSE
"28313",FALSE
"28314",FALSE
"28315",FALSE
"28316",FALSE
"28317",FALSE
"28318",FALSE
"28319",FALSE
"28320",FALSE
"28321",FALSE
"28322",FALSE
"28323",FALSE
"28324",FALSE
"28325",FALSE
"28326",FALSE
"28327",FALSE
"28328",FALSE
"28329",FALSE
"28330",FALSE
"28331",FALSE
"28332",FALSE
"28333",FALSE
"28334",FALSE
"28335",FALSE
"28336",FALSE
"28337",FALSE
"28338",FALSE
"28339",FALSE
"28340",FALSE
"28341",FALSE
"28342",FALSE
"28343",FALSE
"28344",FALSE
"28345",FALSE
"28346",FALSE
"28347",FALSE
"28348",FALSE
"28349",FALSE
"28350",FALSE
"28351",FALSE
"28352",FALSE
"28353",FALSE
"28354",FALSE
"28355",FALSE
"28356",FALSE
"28357",FALSE
"28358",FALSE
"28359",FALSE
"28360",FALSE
"28361",FALSE
"28362",FALSE
"28363",FALSE
"28364",FALSE
"28365",FALSE
"28366",FALSE
"28367",FALSE
"28368",FALSE
"28369",FALSE
"28370",FALSE
"28371",FALSE
"28372",FALSE
"28373",FALSE
"28374",FALSE
"28375",FALSE
"28376",FALSE
"28377",FALSE
"28378",TRUE
"28379",TRUE
"28380",TRUE
"28381",TRUE
"28382",TRUE
"28383",TRUE
"28384",TRUE
"28385",TRUE
"28386",TRUE
"28387",TRUE
"28388",TRUE
"28389",TRUE
"28390",TRUE
"28391",TRUE
"28392",TRUE
"28393",TRUE
"28394",TRUE
"28395",TRUE
"28396",TRUE
"28397",TRUE
"28398",TRUE
"28399",TRUE
"28400",TRUE
"28401",TRUE
"28402",TRUE
"28403",TRUE
"28404",TRUE
"28405",TRUE
"28406",TRUE
"28407",TRUE
"28408",TRUE
"28409",TRUE
"28410",TRUE
"28411",TRUE
"28412",TRUE
"28413",TRUE
"28414",TRUE
"28415",TRUE
"28416",TRUE
"28417",TRUE
"28418",TRUE
"28419",TRUE
"28420",TRUE
"28421",TRUE
"28422",TRUE
"28423",TRUE
"28424",TRUE
"28425",TRUE
"28426",TRUE
"28427",TRUE
"28428",TRUE
"28429",TRUE
"28430",TRUE
"28431",TRUE
"28432",TRUE
"28433",TRUE
"28434",TRUE
"28435",TRUE
"28436",TRUE
"28437",TRUE
"28438",TRUE
"28439",TRUE
"28440",TRUE
"28441",TRUE
"28442",TRUE
"28443",TRUE
"28444",TRUE
"28445",TRUE
"28446",TRUE
"28447",TRUE
"28448",TRUE
"28449",TRUE
"28450",TRUE
"28451",TRUE
"28452",TRUE
"28453",TRUE
"28454",TRUE
"28455",TRUE
"28456",TRUE
"28457",TRUE
"28458",TRUE
"28459",TRUE
"28460",TRUE
"28461",TRUE
"28462",TRUE
"28463",TRUE
"28464",TRUE
"28465",TRUE
"28466",TRUE
"28467",TRUE
"28468",TRUE
"28469",TRUE
"28470",TRUE
"28471",TRUE
"28472",TRUE
"28473",TRUE
"28474",TRUE
"28475",TRUE
"28476",TRUE
"28477",TRUE
"28478",TRUE
"28479",FALSE
"28480",FALSE
"28481",FALSE
"28482",FALSE
"28483",FALSE
"28484",FALSE
"28485",FALSE
"28486",FALSE
"28487",FALSE
"28488",FALSE
"28489",FALSE
"28490",FALSE
"28491",FALSE
"28492",FALSE
"28493",FALSE
"28494",FALSE
"28495",FALSE
"28496",FALSE
"28497",FALSE
"28498",FALSE
"28499",FALSE
"28500",FALSE
"28501",FALSE
"28502",FALSE
"28503",FALSE
"28504",FALSE
"28505",FALSE
"28506",FALSE
"28507",FALSE
"28508",FALSE
"28509",FALSE
"28510",FALSE
"28511",FALSE
"28512",FALSE
"28513",FALSE
"28514",FALSE
"28515",FALSE
"28516",FALSE
"28517",FALSE
"28518",FALSE
"28519",FALSE
"28520",FALSE
"28521",FALSE
"28522",FALSE
"28523",FALSE
"28524",FALSE
"28525",FALSE
"28526",FALSE
"28527",FALSE
"28528",FALSE
"28529",FALSE
"28530",FALSE
"28531",FALSE
"28532",FALSE
"28533",FALSE
"28534",FALSE
"28535",FALSE
"28536",FALSE
"28537",FALSE
"28538",FALSE
"28539",FALSE
"28540",FALSE
"28541",FALSE
"28542",FALSE
"28543",FALSE
"28544",FALSE
"28545",FALSE
"28546",FALSE
"28547",FALSE
"28548",FALSE
"28549",FALSE
"28550",FALSE
"28551",FALSE
"28552",FALSE
"28553",FALSE
"28554",FALSE
"28555",FALSE
"28556",FALSE
"28557",TRUE
"28558",TRUE
"28559",TRUE
"28560",TRUE
"28561",TRUE
"28562",TRUE
"28563",TRUE
"28564",TRUE
"28565",TRUE
"28566",TRUE
"28567",TRUE
"28568",TRUE
"28569",TRUE
"28570",TRUE
"28571",TRUE
"28572",TRUE
"28573",TRUE
"28574",TRUE
"28575",TRUE
"28576",TRUE
"28577",TRUE
"28578",TRUE
"28579",TRUE
"28580",TRUE
"28581",TRUE
"28582",TRUE
"28583",TRUE
"28584",TRUE
"28585",TRUE
"28586",TRUE
"28587",TRUE
"28588",TRUE
"28589",TRUE
"28590",TRUE
"28591",TRUE
"28592",TRUE
"28593",TRUE
"28594",TRUE
"28595",TRUE
"28596",TRUE
"28597",TRUE
"28598",TRUE
"28599",TRUE
"28600",TRUE
"28601",TRUE
"28602",TRUE
"28603",TRUE
"28604",TRUE
"28605",TRUE
"28606",TRUE
"28607",TRUE
"28608",TRUE
"28609",TRUE
"28610",TRUE
"28611",TRUE
"28612",TRUE
"28613",TRUE
"28614",TRUE
"28615",TRUE
"28616",TRUE
"28617",TRUE
"28618",TRUE
"28619",TRUE
"28620",TRUE
"28621",TRUE
"28622",TRUE
"28623",TRUE
"28624",TRUE
"28625",TRUE
"28626",TRUE
"28627",TRUE
"28628",TRUE
"28629",TRUE
"28630",TRUE
"28631",TRUE
"28632",TRUE
"28633",TRUE
"28634",TRUE
"28635",TRUE
"28636",TRUE
"28637",TRUE
"28638",TRUE
"28639",TRUE
"28640",TRUE
"28641",TRUE
"28642",TRUE
"28643",TRUE
"28644",TRUE
"28645",TRUE
"28646",TRUE
"28647",TRUE
"28648",TRUE
"28649",TRUE
"28650",TRUE
"28651",TRUE
"28652",TRUE
"28653",FALSE
"28654",FALSE
"28655",FALSE
"28656",FALSE
"28657",FALSE
"28658",FALSE
"28659",FALSE
"28660",FALSE
"28661",FALSE
"28662",FALSE
"28663",FALSE
"28664",FALSE
"28665",FALSE
"28666",FALSE
"28667",FALSE
"28668",FALSE
"28669",FALSE
"28670",FALSE
"28671",FALSE
"28672",FALSE
"28673",FALSE
"28674",FALSE
"28675",FALSE
"28676",FALSE
"28677",FALSE
"28678",FALSE
"28679",FALSE
"28680",FALSE
"28681",FALSE
"28682",FALSE
"28683",FALSE
"28684",FALSE
"28685",FALSE
"28686",FALSE
"28687",FALSE
"28688",FALSE
"28689",FALSE
"28690",FALSE
"28691",FALSE
"28692",FALSE
"28693",FALSE
"28694",FALSE
"28695",FALSE
"28696",FALSE
"28697",FALSE
"28698",FALSE
"28699",FALSE
"28700",FALSE
"28701",FALSE
"28702",FALSE
"28703",FALSE
"28704",FALSE
"28705",FALSE
"28706",FALSE
"28707",FALSE
"28708",FALSE
"28709",FALSE
"28710",FALSE
"28711",FALSE
"28712",FALSE
"28713",FALSE
"28714",FALSE
"28715",FALSE
"28716",FALSE
"28717",FALSE
"28718",FALSE
"28719",FALSE
"28720",FALSE
"28721",FALSE
"28722",FALSE
"28723",FALSE
"28724",FALSE
"28725",TRUE
"28726",TRUE
"28727",TRUE
"28728",TRUE
"28729",TRUE
"28730",TRUE
"28731",TRUE
"28732",TRUE
"28733",TRUE
"28734",TRUE
"28735",TRUE
"28736",TRUE
"28737",TRUE
"28738",TRUE
"28739",TRUE
"28740",TRUE
"28741",TRUE
"28742",TRUE
"28743",TRUE
"28744",TRUE
"28745",TRUE
"28746",TRUE
"28747",TRUE
"28748",TRUE
"28749",TRUE
"28750",TRUE
"28751",TRUE
"28752",TRUE
"28753",TRUE
"28754",TRUE
"28755",TRUE
"28756",TRUE
"28757",TRUE
"28758",TRUE
"28759",TRUE
"28760",TRUE
"28761",TRUE
"28762",TRUE
"28763",TRUE
"28764",TRUE
"28765",TRUE
"28766",TRUE
"28767",TRUE
"28768",TRUE
"28769",TRUE
"28770",TRUE
"28771",TRUE
"28772",TRUE
"28773",TRUE
"28774",TRUE
"28775",TRUE
"28776",TRUE
"28777",TRUE
"28778",TRUE
"28779",TRUE
"28780",TRUE
"28781",TRUE
"28782",TRUE
"28783",TRUE
"28784",TRUE
"28785",TRUE
"28786",TRUE
"28787",TRUE
"28788",TRUE
"28789",TRUE
"28790",TRUE
"28791",TRUE
"28792",TRUE
"28793",TRUE
"28794",TRUE
"28795",TRUE
"28796",TRUE
"28797",TRUE
"28798",TRUE
"28799",TRUE
"28800",TRUE
"28801",TRUE
"28802",TRUE
"28803",TRUE
"28804",TRUE
"28805",TRUE
"28806",TRUE
"28807",TRUE
"28808",TRUE
"28809",TRUE
"28810",TRUE
"28811",TRUE
"28812",TRUE
"28813",TRUE
"28814",TRUE
"28815",TRUE
"28816",TRUE
"28817",TRUE
"28818",FALSE
"28819",FALSE
"28820",FALSE
"28821",FALSE
"28822",FALSE
"28823",FALSE
"28824",FALSE
"28825",FALSE
"28826",FALSE
"28827",FALSE
"28828",FALSE
"28829",FALSE
"28830",FALSE
"28831",FALSE
"28832",FALSE
"28833",FALSE
"28834",FALSE
"28835",FALSE
"28836",FALSE
"28837",FALSE
"28838",FALSE
"28839",FALSE
"28840",FALSE
"28841",FALSE
"28842",FALSE
"28843",FALSE
"28844",FALSE
"28845",FALSE
"28846",FALSE
"28847",FALSE
"28848",FALSE
"28849",FALSE
"28850",FALSE
"28851",FALSE
"28852",FALSE
"28853",FALSE
"28854",FALSE
"28855",FALSE
"28856",FALSE
"28857",FALSE
"28858",FALSE
"28859",FALSE
"28860",FALSE
"28861",FALSE
"28862",FALSE
"28863",FALSE
"28864",FALSE
"28865",FALSE
"28866",FALSE
"28867",FALSE
"28868",FALSE
"28869",FALSE
"28870",FALSE
"28871",FALSE
"28872",FALSE
"28873",FALSE
"28874",FALSE
"28875",FALSE
"28876",FALSE
"28877",FALSE
"28878",FALSE
"28879",FALSE
"28880",FALSE
"28881",FALSE
"28882",FALSE
"28883",FALSE
"28884",FALSE
"28885",FALSE
"28886",FALSE
"28887",FALSE
"28888",FALSE
"28889",TRUE
"28890",TRUE
"28891",TRUE
"28892",TRUE
"28893",TRUE
"28894",TRUE
"28895",TRUE
"28896",TRUE
"28897",TRUE
"28898",TRUE
"28899",TRUE
"28900",TRUE
"28901",TRUE
"28902",TRUE
"28903",TRUE
"28904",TRUE
"28905",TRUE
"28906",TRUE
"28907",TRUE
"28908",TRUE
"28909",TRUE
"28910",TRUE
"28911",TRUE
"28912",TRUE
"28913",TRUE
"28914",TRUE
"28915",TRUE
"28916",TRUE
"28917",TRUE
"28918",TRUE
"28919",TRUE
"28920",TRUE
"28921",TRUE
"28922",TRUE
"28923",TRUE
"28924",TRUE
"28925",TRUE
"28926",TRUE
"28927",TRUE
"28928",TRUE
"28929",TRUE
"28930",TRUE
"28931",TRUE
"28932",TRUE
"28933",TRUE
"28934",TRUE
"28935",TRUE
"28936",TRUE
"28937",TRUE
"28938",TRUE
"28939",TRUE
"28940",TRUE
"28941",TRUE
"28942",TRUE
"28943",TRUE
"28944",TRUE
"28945",TRUE
"28946",TRUE
"28947",TRUE
"28948",TRUE
"28949",TRUE
"28950",TRUE
"28951",TRUE
"28952",TRUE
"28953",TRUE
"28954",TRUE
"28955",TRUE
"28956",TRUE
"28957",TRUE
"28958",TRUE
"28959",TRUE
"28960",TRUE
"28961",TRUE
"28962",TRUE
"28963",TRUE
"28964",TRUE
"28965",TRUE
"28966",TRUE
"28967",TRUE
"28968",TRUE
"28969",TRUE
"28970",TRUE
"28971",TRUE
"28972",TRUE
"28973",TRUE
"28974",TRUE
"28975",TRUE
"28976",TRUE
"28977",TRUE
"28978",FALSE
"28979",FALSE
"28980",FALSE
"28981",FALSE
"28982",FALSE
"28983",FALSE
"28984",FALSE
"28985",FALSE
"28986",FALSE
"28987",FALSE
"28988",FALSE
"28989",FALSE
"28990",FALSE
"28991",FALSE
"28992",FALSE
"28993",FALSE
"28994",FALSE
"28995",FALSE
"28996",FALSE
"28997",FALSE
"28998",FALSE
"28999",FALSE
"29000",FALSE
"29001",FALSE
"29002",FALSE
"29003",FALSE
"29004",FALSE
"29005",FALSE
"29006",FALSE
"29007",FALSE
"29008",FALSE
"29009",FALSE
"29010",FALSE
"29011",FALSE
"29012",FALSE
"29013",FALSE
"29014",FALSE
"29015",FALSE
"29016",FALSE
"29017",FALSE
"29018",FALSE
"29019",FALSE
"29020",FALSE
"29021",FALSE
"29022",FALSE
"29023",FALSE
"29024",FALSE
"29025",FALSE
"29026",FALSE
"29027",FALSE
"29028",FALSE
"29029",FALSE
"29030",FALSE
"29031",FALSE
"29032",FALSE
"29033",FALSE
"29034",FALSE
"29035",FALSE
"29036",FALSE
"29037",FALSE
"29038",FALSE
"29039",FALSE
"29040",FALSE
"29041",FALSE
"29042",FALSE
"29043",FALSE
"29044",FALSE
"29045",FALSE
"29046",FALSE
"29047",FALSE
"29048",FALSE
"29049",FALSE
"29050",FALSE
"29051",FALSE
"29052",FALSE
"29053",FALSE
"29054",FALSE
"29055",FALSE
"29056",FALSE
"29057",FALSE
"29058",FALSE
"29059",FALSE
"29060",FALSE
"29061",FALSE
"29062",FALSE
"29063",TRUE
"29064",TRUE
"29065",TRUE
"29066",TRUE
"29067",TRUE
"29068",TRUE
"29069",TRUE
"29070",TRUE
"29071",TRUE
"29072",TRUE
"29073",TRUE
"29074",TRUE
"29075",TRUE
"29076",TRUE
"29077",TRUE
"29078",TRUE
"29079",TRUE
"29080",TRUE
"29081",TRUE
"29082",TRUE
"29083",TRUE
"29084",TRUE
"29085",TRUE
"29086",TRUE
"29087",TRUE
"29088",TRUE
"29089",TRUE
"29090",TRUE
"29091",TRUE
"29092",TRUE
"29093",TRUE
"29094",TRUE
"29095",TRUE
"29096",TRUE
"29097",TRUE
"29098",TRUE
"29099",TRUE
"29100",TRUE
"29101",TRUE
"29102",TRUE
"29103",TRUE
"29104",TRUE
"29105",TRUE
"29106",TRUE
"29107",TRUE
"29108",TRUE
"29109",TRUE
"29110",TRUE
"29111",TRUE
"29112",TRUE
"29113",TRUE
"29114",TRUE
"29115",TRUE
"29116",TRUE
"29117",TRUE
"29118",TRUE
"29119",TRUE
"29120",TRUE
"29121",TRUE
"29122",TRUE
"29123",TRUE
"29124",TRUE
"29125",TRUE
"29126",TRUE
"29127",TRUE
"29128",TRUE
"29129",TRUE
"29130",TRUE
"29131",TRUE
"29132",TRUE
"29133",TRUE
"29134",TRUE
"29135",TRUE
"29136",TRUE
"29137",TRUE
"29138",TRUE
"29139",TRUE
"29140",TRUE
"29141",TRUE
"29142",TRUE
"29143",TRUE
"29144",TRUE
"29145",TRUE
"29146",TRUE
"29147",FALSE
"29148",FALSE
"29149",FALSE
"29150",FALSE
"29151",FALSE
"29152",FALSE
"29153",FALSE
"29154",FALSE
"29155",FALSE
"29156",FALSE
"29157",FALSE
"29158",FALSE
"29159",FALSE
"29160",FALSE
"29161",FALSE
"29162",FALSE
"29163",FALSE
"29164",FALSE
"29165",FALSE
"29166",FALSE
"29167",FALSE
"29168",FALSE
"29169",FALSE
"29170",FALSE
"29171",FALSE
"29172",FALSE
"29173",FALSE
"29174",FALSE
"29175",FALSE
"29176",FALSE
"29177",FALSE
"29178",FALSE
"29179",FALSE
"29180",FALSE
"29181",FALSE
"29182",FALSE
"29183",FALSE
"29184",FALSE
"29185",FALSE
"29186",FALSE
"29187",FALSE
"29188",FALSE
"29189",FALSE
"29190",FALSE
"29191",FALSE
"29192",FALSE
"29193",FALSE
"29194",FALSE
"29195",FALSE
"29196",FALSE
"29197",FALSE
"29198",FALSE
"29199",FALSE
"29200",FALSE
"29201",FALSE
"29202",FALSE
"29203",FALSE
"29204",FALSE
"29205",FALSE
"29206",FALSE
"29207",FALSE
"29208",FALSE
"29209",TRUE
"29210",TRUE
"29211",TRUE
"29212",TRUE
"29213",TRUE
"29214",TRUE
"29215",TRUE
"29216",TRUE
"29217",TRUE
"29218",TRUE
"29219",TRUE
"29220",TRUE
"29221",TRUE
"29222",TRUE
"29223",TRUE
"29224",TRUE
"29225",TRUE
"29226",TRUE
"29227",TRUE
"29228",TRUE
"29229",TRUE
"29230",TRUE
"29231",TRUE
"29232",TRUE
"29233",TRUE
"29234",TRUE
"29235",TRUE
"29236",TRUE
"29237",TRUE
"29238",TRUE
"29239",TRUE
"29240",TRUE
"29241",TRUE
"29242",TRUE
"29243",TRUE
"29244",TRUE
"29245",TRUE
"29246",TRUE
"29247",TRUE
"29248",TRUE
"29249",TRUE
"29250",TRUE
"29251",TRUE
"29252",TRUE
"29253",TRUE
"29254",TRUE
"29255",TRUE
"29256",TRUE
"29257",TRUE
"29258",TRUE
"29259",TRUE
"29260",TRUE
"29261",TRUE
"29262",TRUE
"29263",TRUE
"29264",TRUE
"29265",TRUE
"29266",TRUE
"29267",TRUE
"29268",TRUE
"29269",TRUE
"29270",TRUE
"29271",TRUE
"29272",TRUE
"29273",TRUE
"29274",TRUE
"29275",TRUE
"29276",TRUE
"29277",TRUE
"29278",TRUE
"29279",TRUE
"29280",TRUE
"29281",TRUE
"29282",TRUE
"29283",TRUE
"29284",TRUE
"29285",TRUE
"29286",TRUE
"29287",TRUE
"29288",FALSE
"29289",FALSE
"29290",FALSE
"29291",FALSE
"29292",FALSE
"29293",FALSE
"29294",FALSE
"29295",FALSE
"29296",FALSE
"29297",FALSE
"29298",FALSE
"29299",FALSE
"29300",FALSE
"29301",FALSE
"29302",FALSE
"29303",FALSE
"29304",FALSE
"29305",FALSE
"29306",FALSE
"29307",FALSE
"29308",FALSE
"29309",FALSE
"29310",FALSE
"29311",FALSE
"29312",FALSE
"29313",FALSE
"29314",FALSE
"29315",FALSE
"29316",FALSE
"29317",FALSE
"29318",FALSE
"29319",FALSE
"29320",FALSE
"29321",FALSE
"29322",FALSE
"29323",FALSE
"29324",FALSE
"29325",FALSE
"29326",FALSE
"29327",FALSE
"29328",FALSE
"29329",FALSE
"29330",FALSE
"29331",FALSE
"29332",FALSE
"29333",FALSE
"29334",FALSE
"29335",FALSE
"29336",FALSE
"29337",FALSE
"29338",FALSE
"29339",FALSE
"29340",FALSE
"29341",FALSE
"29342",FALSE
"29343",FALSE
"29344",FALSE
"29345",FALSE
"29346",FALSE
"29347",FALSE
"29348",FALSE
"29349",FALSE
"29350",FALSE
"29351",FALSE
"29352",FALSE
"29353",FALSE
"29354",FALSE
"29355",FALSE
"29356",FALSE
"29357",FALSE
"29358",TRUE
"29359",TRUE
"29360",TRUE
"29361",TRUE
"29362",TRUE
"29363",TRUE
"29364",TRUE
"29365",TRUE
"29366",TRUE
"29367",TRUE
"29368",TRUE
"29369",TRUE
"29370",TRUE
"29371",TRUE
"29372",TRUE
"29373",TRUE
"29374",TRUE
"29375",TRUE
"29376",TRUE
"29377",TRUE
"29378",TRUE
"29379",TRUE
"29380",TRUE
"29381",TRUE
"29382",TRUE
"29383",TRUE
"29384",TRUE
"29385",TRUE
"29386",TRUE
"29387",TRUE
"29388",TRUE
"29389",TRUE
"29390",TRUE
"29391",TRUE
"29392",TRUE
"29393",TRUE
"29394",TRUE
"29395",TRUE
"29396",TRUE
"29397",TRUE
"29398",TRUE
"29399",TRUE
"29400",TRUE
"29401",TRUE
"29402",TRUE
"29403",TRUE
"29404",TRUE
"29405",TRUE
"29406",TRUE
"29407",TRUE
"29408",TRUE
"29409",TRUE
"29410",TRUE
"29411",TRUE
"29412",TRUE
"29413",TRUE
"29414",TRUE
"29415",TRUE
"29416",TRUE
"29417",TRUE
"29418",TRUE
"29419",TRUE
"29420",TRUE
"29421",TRUE
"29422",TRUE
"29423",TRUE
"29424",TRUE
"29425",TRUE
"29426",TRUE
"29427",TRUE
"29428",TRUE
"29429",TRUE
"29430",TRUE
"29431",TRUE
"29432",TRUE
"29433",FALSE
"29434",FALSE
"29435",FALSE
"29436",FALSE
"29437",FALSE
"29438",FALSE
"29439",FALSE
"29440",FALSE
"29441",FALSE
"29442",FALSE
"29443",FALSE
"29444",FALSE
"29445",FALSE
"29446",FALSE
"29447",FALSE
"29448",FALSE
"29449",FALSE
"29450",FALSE
"29451",FALSE
"29452",FALSE
"29453",FALSE
"29454",FALSE
